RBC828B7D	1 MNXM1@MNXC3 + 1 MNXM1282@MNXC3 + 1 MNXM6@MNXC3 <==> 1 MNXM5@MNXC3 + 1 MNXM510@MNXC3	R_XYLUR	MNXR138929	1.1.1.10	kegg:Metabolic pathways;kegg:Pentose and glucuronate interconversions;metacyc:D-glucuronate degradation I;metacyc:L-arabinose degradation II;model:Pentose phosphate pathway	rhea:17025;rhea:17026;rhea:17027;rhea:17028;bigg:R_XYLUR;bigg:XYLUR;deprecated:MNXR32600;deprecated:MNXR5499;kegg:R01904;metacyc:L-XYLULOSE-REDUCTASE-RXN;reactome:R-ATH-5661240;reactome:R-BTA-5661240;reactome:R-CEL-5661240;reactome:R-CFA-5661240;reactome:R-DME-5661240;reactome:R-DRE-5661240;reactome:R-GGA-5661240;reactome:R-HSA-5661240;reactome:R-MMU-5661240;reactome:R-OSA-5661240;reactome:R-RNO-5661240;reactome:R-SCE-5661240;reactome:R-TGU-5661240;reactome:R-XTR-5661240;sabiork:1959;sabiork:8234;seed:rxn01392
RBC8368EB	1 MNXM1@MNXC3 + 1 MNXM115@MNXC3 + 1 MNXM31@MNXC3 <-- 1 MNXM449@MNXC3 + 1 MNXM59@MNXC3	R_CEPTE	MNXR96611	2.7.8.1	kegg:Biosynthesis of secondary metabolites;kegg:Glycerophospholipid metabolism;kegg:Metabolic pathways;model:Glycerophospholipid metabolism	bigg:CEPTE;bigg:R_CEPTE;deprecated:MNXR1108;kegg:R02057;sabiork:2074;seed:rxn06092
RBCC0F17D	1 MNXM12@MNXC3 + 1 MNXMK0020@MNXC3 <==> 1 MNXM173@MNXC3 + 1 MNXMK0019@MNXC3	R_C182OHc			model:Unassigned	
RBCC4262B	1 MNXM1@MNXC3 + 1 MNXM272@MNXC13 + 1 MNXM7@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM272@MNXC3 + 1 MNXM3@MNXC3	R_STCOATxc	MNXR104597		model:Unassigned	bigg:R_STCOATxc;bigg:STCOATxc
RBCCB51C6	1 MNXM241@MNXC17 + 1 MNXM8404@MNXC17 <-- 1 MNXM2@MNXC17 + 1 MNXM8403@MNXC17	R_GLCAASE5ly	MNXR100159		model:Chondroitin sulfate degradation	bigg:GLCAASE5ly;bigg:R_GLCAASE5ly;deprecated:MNXR2632;deprecated:MNXR69145
RBCD1B1DF	1 MNXM266@MNXC3 + 1 MNXM3@MNXC3 --> 1 MNXM411@MNXC3 + 1 MNXM7@MNXC3	R_CYTK2	MNXR97053	2.7.4.13;2.7.4.14;2.7.4.25	kegg:Metabolic pathways;kegg:Pyrimidine metabolism;metacyc:pyrimidine deoxyribonucleotide phosphorylation;model:Nucleotide interconversion;seed:pyrimidine_conversions;seed:pyrimidine_conversions/CMP_to_Uracil;seed:pyrimidine_conversions/CTP_to_CMP;seed:pyrimidine_conversions/UMP_to_UTP;seed:pyrimidine_conversions/UMP_to_Uracil;seed:pyrimidine_conversions/UTP_to_CTP;seed:pyrimidine_conversions/dCMP_to_dTMP;seed:pyrimidine_conversions/dCTP_to_dCMP;seed:pyrimidine_conversions/dTMP_to_Thymine;seed:pyrimidine_conversions/dTMP_to_dTTP	rhea:25094;rhea:25095;rhea:25096;rhea:25097;bigg:CYTK2;bigg:CYTK2m;bigg:CYTK2n;bigg:R_CYTK2;bigg:R_CYTK2m;bigg:R_CYTK2n;deprecated:MNXR68625;kegg:R01665;metacyc:RXN-7913;sabiork:84;seed:rxn01219
RBCD776BB	1 MNXM11962@MNXC15 + 1 MNXM49@MNXC15 --> 1 MNXM1@MNXC15 + 1 MNXM11963@MNXC15 + 1 MNXM45@MNXC15	R_S6T11g	MNXR104185		model:Keratan sulfate synthesis	bigg:R_S6T11g;bigg:S6T11g;deprecated:MNXR4709
RBCD941DD	1 MNXM11956@MNXC15 + 1 MNXM89795@MNXC15 --> 1 MNXM1@MNXC15 + 1 MNXM11967@MNXC15 + 1 MNXM17@MNXC15	R_G14T6g			model:Keratan sulfate synthesis	
RBCE43466	1 MNXM1230@MNXC2 + 1 MNXM96530@MNXC3 <==> 1 MNXM1230@MNXC3 + 1 MNXM96530@MNXC2	R_ESTRONESt			model:Transport, extracellular	
RBCE49F66	1 MNXM2668@MNXC2 <-- 1 MNXM2668@MNXC3	R_DOPASFt			model:Transport, extracellular	
RBCE688D7	1 MNXM364@MNXC2 <==> 1 MNXM364@MNXC3	R_PNTOte	MNXR103051		model:Transport, extracellular	rhea:34975;rhea:34976;rhea:34977;rhea:34978;bigg:PNTORtm;bigg:PNTOte;bigg:PNTOtex;bigg:R_PNTORtm;bigg:R_PNTOte;bigg:R_PNTOtex;deprecated:MNXR4366;seed:rxn09166
RBCEFD4FC	1 MNXM100@MNXC3 + 1 MNXM11@MNXC3 <-- 1 MNXM132@MNXC3 + 1 MNXM83@MNXC3	R_DMATT	MNXR97512	2.5.1.1	kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Metabolic pathways;kegg:Terpenoid backbone biosynthesis;metacyc:(3R)-linalool biosynthesis;metacyc:(3S)-linalool biosynthesis;metacyc:all-trans-farnesol biosynthesis;metacyc:bisabolene biosynthesis (engineered);metacyc:geranyl diphosphate biosynthesis;metacyc:ipsdienol biosynthesis;metacyc:linalool biosynthesis I;metacyc:mono-trans, poly-cis decaprenyl phosphate biosynthesis;metacyc:stellatic acid biosynthesis;metacyc:trans, trans-farnesyl diphosphate biosynthesis;metacyc:viridicatumtoxin biosynthesis;model:Cholesterol metabolism;seed:Isoprenoid_Biosynthesis;seed:Isoprenoid_Biosynthesis/AcetylCoA_and_AcetoacetylCoA_to_IsopentenylPP;seed:Isoprenoid_Biosynthesis/AcetylCoA_to_AcetoacetylCoA;seed:Isoprenoid_Biosynthesis/FarnesylPP_to_UndecaprenylPP;seed:Isoprenoid_Biosynthesis/GeranylPP_and_IsopentenylPP_to_FarnesylPP;seed:Isoprenoid_Biosynthesis/IsopentenylPP_and_DimethylallylPP_to_GeranylPP;seed:Isoprenoid_Biosynthesis/IsopentenylPP_to_DimethylallylPP;seed:Isoprenoid_Biosynthesis/Pyruvate_and_Glyceraldehyde3P_to_DimethylallylPP;seed:Isoprenoid_Biosynthesis/Pyruvate_and_Glyceraldehyde3P_to_IsopentenylPP	rhea:22408;rhea:22409;rhea:22410;rhea:22411;bigg:DMATT;bigg:DMATTx;bigg:GPPSh;bigg:R_DMATT;bigg:R_DMATTx;bigg:R_GPPSh;deprecated:MNXR55238;kegg:R01658;metacyc:GPPSYN-RXN;reactome:R-ATH-191322;reactome:R-BTA-191322;reactome:R-CEL-191322;reactome:R-CFA-191322;reactome:R-DDI-191322;reactome:R-DME-191322;reactome:R-DRE-191322;reactome:R-GGA-191322;reactome:R-HSA-191322;reactome:R-MMU-191322;reactome:R-OSA-191322;reactome:R-PFA-191322;reactome:R-RNO-191322;reactome:R-SCE-191322;reactome:R-SPO-191322;reactome:R-SSC-191322;reactome:R-TGU-191322;reactome:R-XTR-191322;sabiork:1793;seed:rxn01213
RBCF0DD64	1 MNXM20@MNXC3 + 1 MNXM97@MNXC3 <==> 1 MNXM210@MNXC3 + 1 MNXM89557@MNXC3	R_PHETA1			model:Phenylalanine metabolism	
RBCFD20E5	1 MNXM146564@MNXC3 + 1 MNXM5213@MNXC3 <-- 1 MNXM2028@MNXC3 + 1 MNXM870@MNXC3	R_LRAT1			model:Vitamin A metabolism	
RBCFF7685	1 MNXM162248@MNXC2 + 1 MNXM59988@MNXC3 + 1 MNXM96530@MNXC2 <==> 1 MNXM162248@MNXC3 + 1 MNXM59988@MNXC2 + 1 MNXM96530@MNXC3	R_r2253			model:Transport, extracellular	
RBD16A1CB	1 MNXM147@MNXC2 + 1 MNXM27@MNXC2 + 1 MNXM94@MNXC3 --> 1 MNXM147@MNXC3 + 1 MNXM27@MNXC3 + 1 MNXM94@MNXC2	R_r1842	MNXR105761		model:Transport, extracellular	bigg:R_r1842;bigg:r1842
RBD2D4E36	1 MNXM12@MNXC4 + 1 MNXM305@MNXC4 + 1 MNXM8@MNXC4 --> 1 MNXM1@MNXC4 + 1 MNXM10@MNXC4 + 1 MNXM608@MNXC4	R_MMTSADm	MNXR101668	1.2.1.18	model:Valine, leucine, and isoleucine metabolism	bigg:MMTSADm;bigg:R_MMTSADm;deprecated:MNXR69475;seed:rxn02424
RBD2DE81	1 MNXM254@MNXC2 --> 1 MNXM254@BOUNDARY	R_EX_cyan_LPAREN_e_RPAREN_	MNXR98386		model:Exchange/demand reaction	bigg:EX_cyan_e;bigg:R_EX_cyan_e
RBD318AE9	1 MNXM1@MNXC6 + 1 MNXM4242@MNXC6 + 1 MNXM7@MNXC6 <-- 1 MNXM2416@MNXC6 + 1 MNXM3@MNXC6	R_PIK5n	MNXR102844		model:Inositol phosphate metabolism	bigg:PIK5;bigg:PIK5n;bigg:R_PIK5;bigg:R_PIK5n;deprecated:MNXR4287
RBD39890B	1 MNXM141@MNXC15 + 1 MNXM8692@MNXC15 --> 1 MNXM1@MNXC15 + 1 MNXM31@MNXC15 + 1 MNXM8689@MNXC15	R_ST6GALNAC28	MNXR104569		model:Sphingolipid metabolism	bigg:R_ST6GALNAC28;bigg:ST6GALNAC28;deprecated:MNXR4924
RBD400DB4	1 MNXM1@MNXC15 + 1 MNXM11731@MNXC15 + 1 MNXM17@MNXC15 <-- 1 MNXM7406@MNXC15 + 1 MNXM89724@MNXC15	R_GALGT4			model:Sphingolipid metabolism	
RBD40CD05	1 MNXM1028@MNXC13 + 1 MNXM173@MNXC3 --> 1 MNXM1028@MNXC3 + 1 MNXM173@MNXC13	R_CRNCARtp	MNXR96898		model:Transport, endoplasmic reticular;model:Transport, mitochondrial;model:Transport, peroxisomal	rhea:49908;rhea:49909;rhea:49910;rhea:49911;bigg:CRNCARtm;bigg:CRNCARtp;bigg:R_CRNCARtm;bigg:R_CRNCARtp;bigg:R_r0995;bigg:r0995;deprecated:MNXR50823;deprecated:MNXR68585
RBD47EE96	1 MNXM134@MNXC2 + 1 MNXM37@MNXC3 --> 1 MNXM134@MNXC3 + 1 MNXM37@MNXC2	R_r2042	MNXR105951		model:Transport, extracellular	bigg:R_r2042;bigg:r2042
RBD5710EA	1 MNXM32@MNXC2 + 1 MNXM70@MNXC3 <-- 1 MNXM32@MNXC3 + 1 MNXM70@MNXC2	R_r2009	MNXR105920		model:Transport, extracellular	bigg:R_r2009;bigg:r2009
RBD5A3F44	1 MNXM199@MNXC2 + 1 MNXM27@MNXC2 + 1 MNXM37@MNXC3 --> 1 MNXM199@MNXC3 + 1 MNXM27@MNXC3 + 1 MNXM37@MNXC2	R_r1854	MNXR105771		model:Transport, extracellular	bigg:R_r1854;bigg:r1854
RBD5FDDDD	1 MNXM26@MNXC2 + 1 MNXM663@MNXC3 <==> 1 MNXM26@MNXC3 + 1 MNXM663@MNXC2	R_r2115	MNXR106017		model:Transport, extracellular	bigg:R_r2115;bigg:r2115
RBD63C69C	1 MNXM01@MNXC3 + 1 MNXM20@MNXC4 + 1 MNXM89661@MNXC3 --> 1 MNXM01@MNXC4 + 1 MNXM20@MNXC3 + 1 MNXM89661@MNXC4	R_r2385	MNXR106265		model:Transport, mitochondrial	bigg:R_r2385;bigg:r2385
RBD72FDF6	1 MNXM140@MNXC2 + 1 MNXM279@MNXC3 <-- 1 MNXM140@MNXC3 + 1 MNXM279@MNXC2	R_34DHPHELAT1tc			model:Unassigned	
RBD9B05E4	1 MNXM224@MNXC13 + 1 MNXM4@MNXC13 --> 1 MNXM22@MNXC13 + 1 MNXM654@MNXC13	R_r1444	MNXR95366		model:Fatty acid oxidation	rhea:40183;rhea:40184;rhea:40185;rhea:40186;bigg:ACOAO6p;bigg:R_ACOAO6p;deprecated:MNXR432;deprecated:MNXR67346;sabiork:6526;seed:rxn09477
RBD9F4D24	1 MNXM114@MNXC2 + 1 MNXM27@MNXC2 + 1 MNXM78@MNXC3 --> 1 MNXM114@MNXC3 + 1 MNXM27@MNXC3 + 1 MNXM78@MNXC2	R_r1962	MNXR105873		model:Transport, extracellular	bigg:R_r1962;bigg:r1962
RBDBF2D14	1 MNXM8638@MNXC2 <==> 1 MNXM8638@MNXC3	R_GD1B2te	MNXR100079		model:Transport, extracellular;model:Transport, golgi apparatus	bigg:GD1B2te;bigg:GD1B2tg;bigg:R_GD1B2te;bigg:R_GD1B2tg;deprecated:MNXR2578
RBDC7F1A8	1 MNXM12@MNXC4 <==> 1 MNXM1@MNXC4 + 1 MNXM40@MNXC4	R_r0432			model:Fatty acid oxidation	
RBDC95460	1 MNXM1837@MNXC3 + 1 MNXM2@MNXC3 <-- 1 MNXM2562@MNXC3 + 1 MNXM53@MNXC3	R_SELCYSTS	MNXR104317	4.2.1.22	model:Selenoamino acid metabolism	bigg:R_SELCYSTS;bigg:SELCYSTS;deprecated:MNXR4803;kegg:R04942;reactome:R-HSA-2408559;reactome:R-RNO-2408533;seed:rxn03380
RBDC9B78A	1 MNXM18136@MNXC15 + 1 MNXM5382@MNXC15 <-- 1 MNXM2@MNXC15 + 1 MNXM6013@MNXC15	R_ENMAN3g	MNXR97928		model:N-glycan synthesis	bigg:ENMAN3g;bigg:R_ENMAN3g;deprecated:MNXR1894
RBDCC308B	1 MNXM140@MNXC2 + 2 MNXM27@MNXC2 + 1 MNXM43@MNXC2 --> 1 MNXM140@MNXC3 + 2 MNXM27@MNXC3 + 1 MNXM43@MNXC3	R_LEUATB0tc	MNXR101041		model:Unassigned	bigg:LEUATB0tc;bigg:R_LEUATB0tc
RBDD8451C	1 MNXM1479@MNXC13 <==> 1 MNXM1479@MNXC3	R_HEXCCOAtx	MNXR100615		model:Transport, peroxisomal	bigg:HEXCCOAtx;bigg:R_HEXCCOAtx;deprecated:MNXR2951
RBDDBD0CD	1 MNXM1123@MNXC2 --> 1 MNXM1123@BOUNDARY	R_EX_HC01609_LPAREN_e_RPAREN_			model:Exchange/demand reaction	
RBDDCA926	1 MNXM1@MNXC4 + 1 MNXM3615@MNXC4 + 1 MNXM7@MNXC4 + 1 MNXM9@MNXC4 <-- 1 MNXM3@MNXC4 + 1 MNXM4080@MNXC4 + 1 MNXM89557@MNXC4	R_FPGS5m	MNXR99628		model:Folate metabolism	bigg:FPGS5;bigg:FPGS5m;bigg:R_FPGS5;bigg:R_FPGS5m;deprecated:MNXR50908
RBDDDA8EE	1 MNXM2408@MNXC2 <==> 1 MNXM2408@MNXC3	R_NPTHLte			model:Transport, extracellular	
RBE0164B7	1 MNXM146054@MNXC6 + 1 MNXM3@MNXC6 --> 1 MNXM1@MNXC6 + 1 MNXM162334@MNXC6 + 1 MNXM7@MNXC6	R_MI1345PKn	MNXR101558		model:Inositol phosphate metabolism	bigg:MI1345PKn;bigg:R_MI1345PKn;deprecated:MNXR83355
RBE0ACE83	1 MNXM286@MNXC4 + 1 MNXM546@MNXC4 <==> 1 MNXM374@MNXC4 + 1 MNXM436@MNXC4	R_DGK2m	MNXR97321		model:Nucleotide interconversion	bigg:DGK2m;bigg:R_DGK2m;deprecated:MNXR55215
RBE0C11B3	1 MNXM1@MNXC13 + 1 MNXM10@MNXC13 + 1 MNXM738@MNXC13 <-- 1 MNXM8@MNXC13 + 1 MNXM825@MNXC13	R_r0715	MNXR100548	1.1.1.211;1.1.1.35	kegg:Fatty acid degradation;kegg:Fatty acid elongation;kegg:Fatty acid metabolism;kegg:Metabolic pathways;metacyc:(8E,10E)-dodeca-8,10-dienol biosynthesis;metacyc:Spodoptera littoralis pheromone biosynthesis;model:Fatty acid oxidation	rhea:31159;rhea:31160;rhea:31161;rhea:31162;bigg:HACD7;bigg:HACD7_1;bigg:HACD7i;bigg:HACD7m;bigg:HACD7p;bigg:R_HACD7;bigg:R_HACD7_1;bigg:R_HACD7i;bigg:R_HACD7m;bigg:R_HACD7p;deprecated:MNXR2906;deprecated:MNXR91433;kegg:R04737;metacyc:RXN-14271;reactome:R-BTA-77303;reactome:R-CEL-77303;reactome:R-CFA-77303;reactome:R-DME-77303;reactome:R-GGA-77303;reactome:R-HSA-77303;reactome:R-MMU-77303;reactome:R-RNO-77303;reactome:R-SSC-77303;reactome:R-TGU-77303;reactome:R-XTR-77303;sabiork:4393;seed:rxn03239
RBE1285EA	1 MNXM12997@MNXC2 --> 1 MNXM12997@BOUNDARY	R_EX_tetpent3_LPAREN_e_RPAREN_	MNXR98968		model:Exchange/demand reaction	bigg:EX_tetpent3_e;bigg:R_EX_tetpent3_e
RBE31F8AB	1 MNXM13@MNXC4 + 1 MNXM328@MNXC4 <-- 1 MNXM1@MNXC4 + 1 MNXM70@MNXC4	R_ARGDCm	MNXR95940	4.1.1.19	kegg:Arginine and proline metabolism;kegg:Metabolic pathways;metacyc:L-arginine degradation III (arginine decarboxylase/agmatinase pathway);metacyc:L-arginine degradation IV (arginine decarboxylase/agmatine deiminase pathway);metacyc:arginine dependent acid resistance;metacyc:putrescine biosynthesis I;metacyc:putrescine biosynthesis II;metacyc:putrescine biosynthesis IV;metacyc:spermidine biosynthesis III;model:Arginine and Proline Metabolism;seed:Arginine_and_Ornithine_Degradation;seed:Arginine_and_Ornithine_Degradation/Arginine_to_Glutamate;seed:Arginine_and_Ornithine_Degradation/Arginine_to_Ornithine;seed:Arginine_and_Ornithine_Degradation/Arginine_to_Putrescine;seed:Arginine_and_Ornithine_Degradation/CarbamoylP_to_Ammonia;seed:Arginine_and_Ornithine_Degradation/Glutamate_to_Oxoglutarate;seed:Arginine_and_Ornithine_Degradation/Ornithine_to_Glutamate;seed:Arginine_and_Ornithine_Degradation/Ornithine_to_Proline;seed:Arginine_and_Ornithine_Degradation/Ornithine_to_Putrescine;seed:Arginine_and_Ornithine_Degradation/Putrescine_to_Aminobutanal;seed:Polyamine_Metabolism;seed:Polyamine_Metabolism/Putrescine_to_Spermidine;seed:Polyamine_Metabolism/Spermidine_to_Spermine	rhea:17641;rhea:17642;rhea:17643;rhea:17644;bigg:ARGDC;bigg:ARGDCm;bigg:ARGDCpp;bigg:R_ARGDC;bigg:R_ARGDCm;bigg:R_ARGDCpp;deprecated:MNXR778;kegg:R00566;metacyc:ARGDECARBOX-RXN;reactome:R-ATH-350598;reactome:R-BTA-350598;reactome:R-CEL-350598;reactome:R-CFA-350598;reactome:R-DDI-350598;reactome:R-DME-350598;reactome:R-GGA-350598;reactome:R-HSA-350598;reactome:R-MMU-350598;reactome:R-OSA-350598;reactome:R-PFA-350598;reactome:R-RNO-350598;reactome:R-SCE-350598;reactome:R-SPO-350598;reactome:R-SSC-350598;reactome:R-TGU-350598;reactome:R-XTR-350598;sabiork:594;seed:rxn00405
RBE33EF70	1 MNXM1331@MNXC2 + 1 MNXM162246@MNXC3 + 1 MNXM96530@MNXC3 <==> 1 MNXM1331@MNXC3 + 1 MNXM162246@MNXC2 + 1 MNXM96530@MNXC2	R_r2248			model:Transport, extracellular	
RBE355667	1 MNXM1@MNXC11 + 1 MNXM1043@MNXC11 + 1 MNXM4@MNXC11 + 1 MNXM6@MNXC11 --> 1 MNXM2@MNXC11 + 1 MNXM3785@MNXC11 + 1 MNXM5@MNXC11	R_FAOXMC10OHMC10r	MNXR116854	1.14.13	model:Unassigned	deprecated:MNXR21388;deprecated:MNXR76659;metacyc:RXN-11325
RBE4656BE	1 MNXM27@MNXC2 + 1 MNXM353@MNXC3 + 1 MNXM55@MNXC2 --> 1 MNXM27@MNXC3 + 1 MNXM353@MNXC2 + 1 MNXM55@MNXC3	R_r1805	MNXR105727		model:Transport, extracellular	bigg:R_r1805;bigg:r1805
RBE49DB33	1 MNXM78292@MNXC2 --> 1 MNXM78292@BOUNDARY	R_EX_HC02210_LPAREN_e_RPAREN_	MNXR98173		model:Exchange/demand reaction	bigg:EX_HC02210_e;bigg:R_EX_HC02210_e
RBE58AA36	1 MNXM1@MNXC3 + 1 MNXM2379@MNXC2 + 1 MNXM7@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM2379@MNXC3 + 1 MNXM3@MNXC3	R_r1026	MNXR129027		model:Transport, extracellular	rhea:50060#1;rhea:50061#1;rhea:50062#1;rhea:50063#1
RBE5C4D0A	1 MNXM1@MNXC4 + 1 MNXM468681@MNXC4 + 1 MNXM6@MNXC4 --> 1 MNXM5@MNXC4 + 1 MNXM90096@MNXC4	R_FAOXTC102C101m			model:Unassigned	
RBE5FE30F	1 MNXM1@MNXC3 + 1 MNXM14@MNXC3 + 1 MNXM256@MNXC3 <-- 1 MNXM3@MNXC3 + 1 MNXM322@MNXC3	R_TMDPK	MNXR104886	2.7.6.2	kegg:Metabolic pathways;kegg:Thiamine metabolism;metacyc:thiamine diphosphate biosynthesis III (Staphylococcus);metacyc:thiamine diphosphate biosynthesis IV (eukaryotes);metacyc:thiamine salvage III;metacyc:thiamine salvage IV (yeast);model:Thiamine metabolism	rhea:11576;rhea:11577;rhea:11578;rhea:11579;deprecated:MNXR57101;deprecated:MNXR59170;deprecated:MNXR69979;deprecated:MNXR90947;kegg:R00619;metacyc:THIAMIN-PYROPHOSPHOKINASE-RXN;reactome:R-ATH-196761;reactome:R-BTA-196761;reactome:R-CEL-196761;reactome:R-CFA-196761;reactome:R-DDI-196761;reactome:R-DME-196761;reactome:R-DRE-196761;reactome:R-GGA-196761;reactome:R-HSA-196761;reactome:R-MMU-196761;reactome:R-OSA-196761;reactome:R-PFA-196761;reactome:R-RNO-196761;reactome:R-SCE-196761;reactome:R-SSC-196761;reactome:R-TGU-196761;reactome:R-XTR-196761
RBE6F260E	1 MNXM1@MNXC3 + 1 MNXM10@MNXC3 + 1 MNXM1367@MNXC3 --> 1 MNXM8@MNXC3 + 1 MNXM875@MNXC3	R_AKR1C41	MNXR109139	1.1.1.213;1.1.1.50;1.1.1.53	kegg:Metabolic pathways;kegg:Primary bile acid biosynthesis;model:Bile acid synthesis	deprecated:MNXR606;kegg:R04818;sabiork:4466;seed:rxn03292
RBE7CB50D	1 MNXM29@MNXC2 + 1 MNXM32@MNXC3 <==> 1 MNXM29@MNXC3 + 1 MNXM32@MNXC2	R_ALAGLYexR	MNXR95691		model:Transport, extracellular	bigg:ALAGLYexR;bigg:R_ALAGLYexR;deprecated:MNXR625
RBE83A28C	1 MNXM1950@MNXC2 --> 1 MNXM1950@BOUNDARY	R_EX_HC02198_LPAREN_e_RPAREN_			model:Exchange/demand reaction	
RBE93A8AE	1 MNXM1@MNXC4 + 1 MNXM3838@MNXC4 + 1 MNXM4@MNXC4 + 1 MNXM6@MNXC4 --> 1 MNXM2@MNXC4 + 1 MNXM5@MNXC4 + 1 MNXM91405@MNXC4	R_3DPHBH2			model:Ubiquinone synthesis	
RBEA1B4E3	1 MNXM146866@MNXC6 --> 1 MNXM146866@BOUNDARY	R_DM_13_cis_oretn_n_	MNXR97537		model:Exchange/demand reaction	bigg:DM_13_cis_oretn_n;bigg:R_DM_13_cis_oretn_n;deprecated:MNXR82310
RBEA8F270	24 MNXM114@MNXC3 + 16 MNXM134@MNXC3 + 64 MNXM140@MNXC3 + 29 MNXM142@MNXC3 + 17 MNXM147@MNXC3 + 43 MNXM199@MNXC3 + 9 MNXM231@MNXC3 + 13 MNXM29@MNXC3 + 63 MNXM32@MNXC3 + 20 MNXM37@MNXC3 + 36 MNXM42@MNXC3 + 28 MNXM53@MNXC3 + 35 MNXM55@MNXC3 + 7 MNXM61@MNXC3 + 304 MNXM7@MNXC3 + 27 MNXM70@MNXC3 + 19 MNXM76@MNXC3 + 60 MNXM78@MNXC3 + 62 MNXM89557@MNXC3 + 304 MNXM9@MNXC3 + 2 MNXM94@MNXC3 + 35 MNXM97@MNXC3 <-- 304 MNXM2@MNXC3 + 304 MNXM3@MNXC3 + 1 MNXM40544@MNXC3	R_r1333			model:Exchange/demand reaction	
RBEB1BB8A	1 MNXM12@MNXC3 + 1 MNXM3074@MNXC3 <-- 1 MNXM173@MNXC3 + 1 MNXM86@MNXC3	R_C30CPT1	MNXR124918	2.3.1.7	model:Fatty acid oxidation;model:Unassigned	sabiork:10184
RBEBCDF1E	1 MNXM152@MNXC3 + 1 MNXM344@MNXC4 <-- 1 MNXM152@MNXC4 + 1 MNXM344@MNXC3	R_DNDPt61m	MNXR97675		model:Transport, mitochondrial	bigg:DNDPt61m;bigg:R_DNDPt61m;deprecated:MNXR55282
RBEC9D29F	2 MNXM1@MNXC3 + 1 MNXM114091@MNXC3 + 1 MNXM6@MNXC3 <==> 1 MNXM5@MNXC3 + 1 MNXM87584@MNXC3	R_r0617	MNXR100699	1.5.1.12;1.5.1.2	kegg:Arginine and proline metabolism;kegg:Metabolic pathways;model:Arginine and Proline Metabolism	bigg:HPROb;bigg:HPROym;bigg:R_HPROb;bigg:R_HPROym;bigg:R_r0617;bigg:r0617;deprecated:MNXR3012;deprecated:MNXR69258;kegg:R03293;seed:rxn02358
RBECD7378	1 MNXM1@MNXC3 + 1 MNXM49@MNXC3 + 1 MNXM7@MNXC3 <-- 1 MNXM287@MNXC3 + 1 MNXM3@MNXC3	R_ADSK	MNXR95159	2.7.1.25	kegg:Metabolic pathways;kegg:Microbial metabolism in diverse environments;kegg:Purine metabolism;kegg:Sulfur metabolism;metacyc:sulfate activation for sulfonation;model:Nucleotide interconversion;seed:Inorganic_Sulfur_Assimilation;seed:Inorganic_Sulfur_Assimilation/Sulfate_to_Sulfide	rhea:24152;rhea:24153;rhea:24154;rhea:24155;bigg:AASPh;bigg:AASPm;bigg:ADSK;bigg:ADSKn;bigg:R_AASPh;bigg:R_AASPm;bigg:R_ADSK;bigg:R_ADSKn;deprecated:MNXR513;kegg:R00509;metacyc:ADENYLYLSULFKIN-RXN;reactome:R-ATH-174389;reactome:R-BTA-174389;reactome:R-CEL-174389;reactome:R-CFA-174389;reactome:R-DME-174389;reactome:R-DRE-174389;reactome:R-GGA-174389;reactome:R-HSA-174389;reactome:R-MMU-174389;reactome:R-OSA-174389;reactome:R-RNO-174389;reactome:R-SCE-174389;reactome:R-SPO-174389;reactome:R-SSC-174389;reactome:R-TGU-174389;reactome:R-XTR-174389;sabiork:237;seed:rxn00361
RBED0477F	1 MNXM142@MNXC2 + 1 MNXM211@MNXC3 <-- 1 MNXM142@MNXC3 + 1 MNXM211@MNXC2	R_r2069	MNXR105978		model:Transport, extracellular	bigg:R_r2069;bigg:r2069
RBEE87C39	1 MNXM394@MNXC3 + 1 MNXM7@MNXC4 --> 1 MNXM394@MNXC4 + 1 MNXM7@MNXC3	R_DNDPt45m	MNXR97658		model:Transport, mitochondrial	bigg:DNDPt45m;bigg:R_DNDPt45m;deprecated:MNXR1693
RBEEB6F61	1 MNXM199@MNXC2 + 1 MNXM27@MNXC2 + 1 MNXM32@MNXC3 --> 1 MNXM199@MNXC3 + 1 MNXM27@MNXC3 + 1 MNXM32@MNXC2	R_r1853	MNXR105770		model:Transport, extracellular	bigg:R_r1853;bigg:r1853
RBEF32AE7	1 MNXM1@MNXC11 + 1 MNXM103@MNXC11 + 1 MNXM4@MNXC11 + 1 MNXM6@MNXC11 --> 1 MNXM2@MNXC11 + 1 MNXM5@MNXC11 + 1 MNXM740@MNXC11	R_P4507A1r	MNXR107010	1.14.13.17;1.14.14.23	kegg:Metabolic pathways;kegg:Primary bile acid biosynthesis;model:Bile acid synthesis	deprecated:MNXR65896;kegg:R01463;sabiork:1640;seed:rxn01067
RBEF9B334	1 MNXM531732@MNXC3 --> 1 MNXM531732@BOUNDARY	R_DM_melanin_c_	MNXR138249		model:Exchange/demand reaction	bigg:DM_melanin_c;bigg:R_DM_melanin_c;deprecated:MNXR82344;deprecated:MNXR97597
